cust_id,month,balance,credit_limit,income,utilization,dti,util_3m_mean,util_6m_std,balance_3m_slope,payment_to_balance,on_time_ratio_6m,max_days_past_due_12m,inquiries_3m,new_accounts_6m,months_since_first,months_since_last_payment,util_x_delinq,dti_x_inquiries,default_next_3m
164,2020-10-01,4979,11599,1000,0.42926114320200015,4.979,0.4308992154496078,0.01040923924566513,-5.342857142857828,0.8300863627234384,1.0,0.0,0.0,0.0,9.00131406044678,0.0,0.0,4.979,0
164,2020-11-01,5126,11599,1000,0.44193464953875333,5.126,0.43687674224789497,0.009613368029214482,50.34285714285663,0.9289894654701522,1.0,0.0,0.0,0.0,10.019710906701707,0.0,0.0,5.126,0
164,2020-12-01,5585,11599,1000,0.48150702646779897,5.585,0.4509009397361841,0.022395074280896727,116.88571428571377,0.8470904207699195,1.0,0.0,0.0,0.0,11.005256241787121,0.0,0.0,5.585,0
164,2021-01-01,7302,11599,1000,0.6295370290542288,7.302,0.5176595683535937,0.07870448264842426,386.59999999999945,0.647493837304848,1.0,0.0,0.0,0.0,12.02365308804205,0.0,0.0,7.302,0
164,2021-02-01,8059,11599,1000,0.6948012759720665,8.059,0.6019484438313648,0.11388769472185388,635.371428571428,0.7930264300781734,1.0,0.0,0.0,0.0,13.042049934296976,0.0,0.0,8.059,0
164,2021-03-01,5655,11599,1000,0.48754202948530045,5.655,0.6039601115038652,0.10870652095111819,397.0285714285707,0.8362511052166225,1.0,0.0,0.0,2.0,13.961892247043364,0.0,0.0,5.655,0
164,2021-04-01,7177,11599,1000,0.6187602379515476,7.177,0.6003678478029716,0.10178844994551414,320.6285714285707,0.7684269193256236,1.0,0.0,0.0,2.0,14.98028909329829,0.0,0.0,7.177,0
164,2021-05-01,5979,11599,1000,0.5154754720234503,5.979,0.5405925798200995,0.08842074341826696,-23.114285714286016,0.7078106706807158,1.0,0.0,0.0,1.0,15.965834428383705,0.0,0.0,5.979,0
164,2021-06-01,6354,11599,1000,0.5478058453314941,6.354,0.5606805184354973,0.07855145791919683,-270.22857142857197,0.6155177840730248,1.0,0.0,0.0,0.0,16.98423127463863,0.0,0.0,6.354,0
164,2021-07-01,6883,11599,1000,0.5934132252780412,6.883,0.5522315142109953,0.07553516277396563,-142.31428571428714,0.5096614848176667,1.0,0.0,0.0,1.0,17.969776609724047,0.0,0.0,6.883,0
164,2021-08-01,7099,11599,1000,0.6120355203034744,7.099,0.5844181969710033,0.05407500573371139,191.7999999999997,0.967741935483871,1.0,0.0,0.0,0.0,18.988173455978973,0.0,0.0,7.099,0
164,2021-09-01,4469,11599,1000,0.3852918355030606,4.469,0.5302468603615255,0.08793537666598449,-275.7428571428581,0.9145222644886999,1.0,0.0,0.0,0.0,20.006570302233904,0.0,0.0,4.469,0
164,2021-10-01,5174,11599,1000,0.44607293732218295,5.174,0.481133431042906,0.0874061088052134,-270.40000000000117,0.6298801700811751,1.0,0.0,0.0,2.0,20.992115637319316,0.0,0.0,5.174,0
164,2021-11-01,6696,11599,1000,0.57729114578843,6.696,0.4695519728712245,0.09081214761669182,-172.77142857142906,0.9445937873357229,1.0,0.0,0.0,1.0,22.010512483574242,0.0,0.0,6.696,0
164,2021-12-01,6809,11599,1000,0.5870333649452539,6.809,0.5367991493519556,0.09396813955917423,-24.9714285714289,0.9167278601850491,1.0,0.0,0.0,0.0,22.996057818659658,0.0,0.0,6.809,0
165,2020-01-01,5977,6180,6477,0.9671521035598706,0.9228037671761617,0.9671521035598706,0.0,0.0,0.8942613351179521,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9228037671761617,0
165,2020-02-01,4386,6180,6477,0.7097087378640776,0.6771653543307087,0.8384304207119742,0.18203994965498344,-1591.0000000000005,0.658686730506156,1.0,0.0,0.0,0.0,1.0183968462549278,0.0,0.0,0.6771653543307087,0
165,2020-03-01,4615,6180,6477,0.7467637540453075,0.7125212289640266,0.8078748651564185,0.1391768571319254,-680.9999999999986,0.7798483206933912,1.0,0.0,0.0,0.0,1.9710906701708277,0.0,0.0,0.7125212289640266,0
165,2020-04-01,3765,6180,6477,0.6092233009708737,0.5812876331635016,0.6885652642934197,0.1509273866105414,-640.7000000000006,0.5436918990703852,1.0,0.0,0.0,0.0,2.9894875164257555,0.0,0.0,0.5812876331635016,0
165,2020-05-01,4194,6180,6477,0.6786407766990291,0.6475220009263548,0.6782092772384033,0.1354644680840701,-418.69999999999976,0.8338102050548403,1.0,0.0,0.0,0.0,3.9750328515111693,0.0,0.0,0.6475220009263548,0
165,2020-06-01,4740,6180,6477,0.7669902912621359,0.7318202871699862,0.6849514563106797,0.12158173416607346,-217.45714285714314,0.9037974683544304,1.0,0.0,0.0,1.0,4.993429697766097,0.0,0.0,0.7318202871699862,0
165,2020-07-01,4290,6180,6477,0.6941747572815534,0.6623436776285317,0.7132686084142396,0.055667444224468454,9.257142857142329,0.8027972027972028,1.0,0.0,0.0,0.0,5.978975032851511,0.0,0.0,0.6623436776285317,0
165,2020-08-01,3935,6180,6477,0.6367313915857605,0.6075343523236066,0.6992988133764833,0.06107240719696937,-36.54285714285756,0.8454891994917408,1.0,0.0,0.0,0.0,6.9973718791064385,0.0,0.0,0.6075343523236066,0
165,2020-09-01,2881,6180,6477,0.46618122977346277,0.4448046935309557,0.5990291262135922,0.10168739779989826,-161.3428571428572,0.5553627212773342,1.0,0.0,0.0,0.0,8.015768725361367,0.0,0.0,0.4448046935309557,0
165,2020-10-01,3023,6180,6477,0.4891585760517799,0.4667284236529257,0.5306903991370011,0.11965191363533019,-336.77142857142945,0.6364538537876282,1.0,0.0,1.0,1.0,9.00131406044678,0.0,0.0,0.9334568473058514,0
165,2020-11-01,2648,6180,6477,0.4284789644012945,0.4088312490350471,0.46127292340884574,0.13811930037699693,-437.5714285714295,0.7760574018126888,1.0,0.0,1.0,0.0,10.019710906701707,0.0,0.0,0.8176624980700942,0
165,2020-12-01,2399,6180,6477,0.3881877022653722,0.37038752508877565,0.4352750809061489,0.12125397809707275,-376.40000000000055,0.7232180075031263,1.0,0.0,1.0,0.0,11.005256241787121,0.0,0.0,0.7407750501775513,0
165,2021-01-01,2383,6180,6477,0.3855987055016181,0.3679172456384128,0.4007551240560949,0.09339384277686748,-273.74285714285793,0.9483843894250944,1.0,0.0,1.0,0.0,12.02365308804205,0.0,0.0,0.7358344912768257,0
165,2021-02-01,2691,6180,6477,0.4354368932038835,0.41547012505789715,0.4030744336569579,0.04130880242803749,-89.11428571428583,0.6231884057971014,1.0,0.0,1.0,1.0,13.042049934296976,0.0,0.0,0.8309402501157943,0
165,2021-03-01,2455,6180,6477,0.39724919093851135,0.3790335031650455,0.40609492988133766,0.03950532728520054,-77.91428571428595,0.755193482688391,1.0,0.0,1.0,0.0,13.961892247043364,0.0,0.0,0.758067006330091,0
165,2021-04-01,1883,6180,6477,0.3046925566343042,0.29072101281457463,0.3791262135922331,0.046685516648062746,-95.6857142857146,0.7966011683483802,1.0,0.0,0.0,0.0,14.98028909329829,0.0,0.0,0.29072101281457463,0
165,2021-05-01,1739,6180,6477,0.2813915857605178,0.26848849776130923,0.3277777777777778,0.059312069101572176,-143.8857142857145,0.8349626221966647,1.0,0.0,0.0,1.0,15.965834428383705,0.0,0.0,0.26848849776130923,0
165,2021-06-01,1335,6180,6477,0.21601941747572814,0.206113941639648,0.26736785329018337,0.0830103080405089,-247.65714285714324,0.7940074906367042,1.0,0.0,0.0,0.0,16.98423127463863,0.0,0.0,0.206113941639648,0
165,2021-07-01,964,6180,6477,0.15598705501618124,0.14883433688436004,0.21779935275080908,0.10578009141398304,-346.82857142857165,0.5456431535269709,1.0,0.0,0.0,0.0,17.969776609724047,0.0,0.0,0.14883433688436004,0
165,2021-08-01,1116,6180,6477,0.18058252427184465,0.17230199166280685,0.18419633225458468,0.0897283259878309,-281.6000000000003,0.9247311827956989,1.0,0.0,0.0,1.0,18.988173455978973,0.0,0.0,0.17230199166280685,0
165,2021-09-01,994,6180,6477,0.16084142394822007,0.15346611085379033,0.1658036677454153,0.06330685656385861,-191.00000000000028,0.5694164989939637,1.0,0.0,0.0,0.0,20.006570302233904,0.0,0.0,0.15346611085379033,0
165,2021-10-01,1250,6180,6477,0.2022653721682848,0.1929905820595955,0.18122977346278316,0.04633033942089745,-94.7428571428573,0.8792,1.0,0.0,0.0,0.0,20.992115637319316,0.0,0.0,0.1929905820595955,0
165,2021-11-01,336,6180,6477,0.05436893203883495,0.05187586845761927,0.13915857605177995,0.05745611934328805,-121.68571428571445,0.9464285714285714,1.0,0.0,0.0,1.0,22.010512483574242,0.0,0.0,0.05187586845761927,0
165,2021-12-01,425,6180,6477,0.06877022653721683,0.06561679790026247,0.10846817691477888,0.060944255693454484,-136.54285714285732,0.84,1.0,0.0,0.0,0.0,22.996057818659658,0.0,0.0,0.06561679790026247,0
166,2020-01-01,1215,3533,3451,0.34390036795924145,0.35207186322804984,0.34390036795924145,0.0,0.0,0.8617283950617284,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35207186322804984,0
166,2020-02-01,1367,3533,3451,0.38692329465043873,0.3961170675166618,0.3654118313048401,0.030421803209837294,151.99999999999994,0.8741770299926848,1.0,0.0,0.0,0.0,1.0183968462549278,0.0,0.0,0.3961170675166618,0
166,2020-03-01,1431,3533,3451,0.40503821115199545,0.4146624166908143,0.37862062458722523,0.03140318001730684,108.00000000000038,0.559748427672956,1.0,0.0,0.0,0.0,1.9710906701708277,0.0,0.0,0.4146624166908143,0
166,2020-04-01,1386,3533,3451,0.3923011604868384,0.40162271805273836,0.3947542220964242,0.02653731478047602,57.699999999999875,0.9069264069264069,1.0,0.0,1.0,0.0,2.9894875164257555,0.0,0.0,0.8032454361054767,0
166,2020-05-01,786,3533,3451,0.22247381828474386,0.2277600695450594,0.33993772997452587,0.07496995059832866,-83.89999999999976,0.787531806615776,1.0,0.0,1.0,0.0,3.9750328515111693,0.0,0.0,0.4555201390901188,0
166,2020-06-01,974,3533,3451,0.2756863855080668,0.28223703274413214,0.296820454759883,0.07362045573140158,-85.5142857142858,0.9928131416837782,1.0,0.0,1.0,3.0,4.993429697766097,0.0,0.0,0.5644740654882643,0
166,2020-07-01,749,3533,3451,0.21200113218228134,0.21703853955375255,0.23672044532503067,0.08940634047581641,-144.6000000000002,0.7036048064085447,1.0,0.0,0.0,0.0,5.978975032851511,0.0,0.0,0.21703853955375255,0
166,2020-08-01,861,3533,3451,0.24370223606000566,0.24949290060851928,0.24379658458345124,0.08563920937016282,-130.657142857143,0.7955865272938444,1.0,0.0,0.0,3.0,6.9973718791064385,0.0,0.0,0.24949290060851928,0
166,2020-09-01,1185,3533,3451,0.3354090008491367,0.3433787308026659,0.2637041230304746,0.07064069336191406,-28.714285714285786,0.5746835443037974,1.0,0.0,0.0,0.0,8.015768725361367,0.0,0.0,0.3433787308026659,0
166,2020-10-01,562,3533,3451,0.15907161052929522,0.16285134743552593,0.24606094914614585,0.060031667875565166,-10.714285714285793,0.8113879003558719,1.0,0.0,0.0,1.0,9.00131406044678,0.0,0.0,0.16285134743552593,1
166,2020-11-01,385,3533,3451,0.10897254457967732,0.11156186612576065,0.20115105198603642,0.08130022721706089,-90.9142857142859,0.5142857142857142,1.0,0.0,0.0,0.0,10.019710906701707,0.0,0.0,0.11156186612576065,1
166,2020-12-01,0,3533,3451,0.0,0.0,0.08934805170299086,0.11579679907522614,-165.60000000000008,0.0,1.0,0.0,0.0,0.0,11.005256241787121,0.9855453350854139,0.0,0.0,1
166,2021-01-01,263,3533,3451,0.07444098499858477,0.0762097942625326,0.06113784319275403,0.12087479777493582,-192.05714285714305,0.7452471482889734,1.0,0.0,0.0,0.0,12.02365308804205,0.0,0.0,0.0762097942625326,0
166,2021-02-01,251,3533,3451,0.07104443815454288,0.07273254129237902,0.04849514105104255,0.11556983212981159,-170.05714285714302,0.9402390438247012,1.0,0.0,0.0,0.0,13.042049934296976,0.0,0.0,0.07273254129237902,0
166,2021-03-01,179,3533,3451,0.050665157090291534,0.05186902347145755,0.0653835267478064,0.05370611003783238,-58.68571428571437,0.5251396648044693,1.0,0.0,0.0,0.0,13.961892247043364,0.0,0.0,0.05186902347145755,1
166,2021-04-01,96,3533,3451,0.027172374752335127,0.02781802376122863,0.049627323332389846,0.03838150813106465,-26.285714285714317,0.71875,1.0,0.0,0.0,0.0,14.98028909329829,0.0,0.0,0.02781802376122863,1
166,2021-05-01,0,3533,3451,0.0,0.0,0.02594584394754222,0.0334122078336052,-16.371428571428567,0.0,1.0,0.0,0.0,0.0,15.965834428383705,0.9855453350854139,0.0,0.0,1
166,2021-06-01,249,3533,3451,0.07047834701386924,0.07215299913068676,0.03255024058873479,0.02991565394115638,-25.88571428571433,0.5742971887550201,1.0,0.0,0.0,0.0,16.98423127463863,0.0,0.0,0.07215299913068676,0
166,2021-07-01,227,3533,3451,0.0642513444664591,0.06577803535207186,0.04490989716010945,0.028432769338366304,-0.17142857142860154,0.6387665198237885,0.8333333333333334,2.0,0.0,1.0,17.969776609724047,0.0,0.0642513444664591,0.06577803535207186,1
166,2021-08-01,49,3533,3451,0.013869232946504387,0.014198782961460446,0.049532974808944245,0.02845173547407186,-0.22857142857144783,0.8163265306122449,0.8333333333333334,2.0,0.0,0.0,18.988173455978973,0.0,0.013869232946504387,0.014198782961460446,1
166,2021-09-01,0,3533,3451,0.0,0.0,0.026040192470987832,0.031230971699810817,-10.142857142857153,0.0,0.8333333333333334,2.0,0.0,1.0,20.006570302233904,1.0183968462549278,0.0,0.0,1
166,2021-10-01,107,3533,3451,0.030285876026040194,0.031005505650536076,0.014718369657514866,0.031214507099210514,-11.142857142857148,0.5514018691588785,0.8333333333333334,2.0,0.0,0.0,20.992115637319316,0.0,0.030285876026040194,0.031005505650536076,0
166,2021-11-01,0,3533,3451,0.0,0.0,0.01009529200868007,0.031214507099210514,-47.2571428571429,0.0,0.8333333333333334,2.0,0.0,0.0,22.010512483574242,1.0183968462549278,0.0,0.0,0
166,2021-12-01,0,3533,3451,0.0,0.0,0.01009529200868007,0.025609237853033286,-33.5714285714286,0.0,0.8333333333333334,2.0,0.0,0.0,22.996057818659658,2.0039421813403417,0.0,0.0,0
167,2020-01-01,62,5234,5879,0.011845624761176921,0.010546011226399048,0.011845624761176921,0.0,0.0,0.9838709677419355,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010546011226399048,1
167,2020-02-01,0,5234,5879,0.0,0.0,0.0059228123805884604,0.008376121596019479,-62.00000000000001,0.0,1.0,0.0,0.0,0.0,1.0183968462549278,1.0183968462549278,0.0,0.0,1
167,2020-03-01,0,5234,5879,0.0,0.0,0.003948541587058973,0.0068390746445847915,-31.0,0.0,1.0,0.0,1.0,0.0,1.9710906701708277,1.9710906701708277,0.0,0.0,1
167,2020-04-01,428,5234,5879,0.08177302254489874,0.07280149685320633,0.027257674181632913,0.03931086898580034,109.80000000000001,0.9929906542056075,1.0,0.0,1.0,1.0,2.9894875164257555,0.0,0.0,0.14560299370641266,0
167,2020-05-01,352,5234,5879,0.06725257928926251,0.05987412825310427,0.04967520061138708,0.03928786439192113,100.79999999999998,0.9232954545454546,1.0,0.0,1.0,0.0,3.9750328515111693,0.0,0.0,0.11974825650620854,0
167,2020-06-01,53,5234,5879,0.010126098586167366,0.009015138629018541,0.0530505668067762,0.03627463521307468,41.114285714285714,0.5094339622641509,1.0,0.0,0.0,4.0,4.993429697766097,0.0,0.0,0.009015138629018541,1
167,2020-07-01,0,5234,5879,0.0,0.0,0.025792892625143293,0.03765828076793602,2.3714285714285674,0.0,1.0,0.0,0.0,0.0,5.978975032851511,0.9855453350854139,0.0,0.0,1
167,2020-08-01,0,5234,5879,0.0,0.0,0.0033753661953891223,0.03765828076793602,-45.22857142857144,0.0,1.0,0.0,0.0,0.0,6.9973718791064385,2.0039421813403417,0.0,0.0,1
167,2020-09-01,479,5234,5879,0.0915170042032862,0.08147644157169587,0.03050566806776207,0.04293057183056064,-24.400000000000055,0.5093945720250522,1.0,0.0,0.0,0.0,8.015768725361367,0.0,0.0,0.08147644157169587,1
167,2020-10-01,444,5234,5879,0.08482995796713795,0.07552304813743833,0.058782320723474724,0.043514321898059344,49.65714285714285,0.7905405405405406,1.0,0.0,0.0,1.0,9.00131406044678,0.0,0.0,0.07552304813743833,1
167,2020-11-01,0,5234,5879,0.0,0.0,0.058782320723474724,0.04444919489703324,44.171428571428585,0.0,1.0,0.0,0.0,0.0,10.019710906701707,1.0183968462549278,0.0,0.0,1
167,2020-12-01,356,5234,5879,0.06801681314482232,0.06055451607416227,0.05094892370398676,0.04526697453193662,49.857142857142854,0.8146067415730337,1.0,0.0,0.0,4.0,11.005256241787121,0.0,0.0,0.06055451607416227,1
167,2021-01-01,148,5234,5879,0.028276652655712647,0.025174349379146112,0.032097821933511655,0.04149346765168922,-2.0857142857142907,0.6351351351351351,1.0,0.0,0.0,1.0,12.02365308804205,0.0,0.0,0.025174349379146112,1
167,2021-02-01,499,5234,5879,0.09533817348108521,0.08487838067698589,0.0638772130938734,0.03877799698570297,-12.342857142857175,0.875751503006012,1.0,0.0,0.0,0.0,13.042049934296976,0.0,0.0,0.08487838067698589,1
167,2021-03-01,388,5234,5879,0.07413068398930073,0.0659976186426263,0.06591517004203286,0.03666300245563437,28.828571428571408,0.5360824742268041,1.0,0.0,0.0,0.0,13.961892247043364,0.0,0.0,0.0659976186426263,1
167,2021-04-01,734,5234,5879,0.14023691249522355,0.12485116516414356,0.10323525665520317,0.04940528306358472,117.62857142857143,0.7506811989100818,1.0,0.0,0.0,0.0,14.98028909329829,0.0,0.0,0.12485116516414356,0
167,2021-05-01,925,5234,5879,0.17672907909820404,0.15733968361966322,0.13036555852757611,0.053506558703656004,128.34285714285713,0.8908108108108108,0.8333333333333334,3.0,0.0,0.0,15.965834428383705,0.0,0.17672907909820404,0.15733968361966322,0
167,2021-06-01,938,5234,5879,0.1792128391287734,0.15955094403810172,0.165392943574067,0.06024272622246259,159.25714285714287,0.523454157782516,0.8333333333333334,3.0,0.0,0.0,16.98423127463863,0.0,0.1792128391287734,0.15955094403810172,0
167,2021-07-01,1299,5234,5879,0.24818494459304546,0.2209559448885865,0.20137562094000763,0.06327023465071904,166.88571428571427,0.5873749037721324,0.8333333333333334,3.0,0.0,0.0,17.969776609724047,0.0,0.24818494459304546,0.2209559448885865,0
167,2021-08-01,753,5234,5879,0.1438670233091326,0.12808300731416908,0.19042160234365046,0.05735685188564602,100.94285714285718,0.6095617529880478,0.8333333333333334,3.0,0.0,0.0,18.988173455978973,0.0,0.1438670233091326,0.12808300731416908,1
167,2021-09-01,414,5234,5879,0.07909820405043944,0.07042013947950332,0.15705005731753915,0.055879478344379487,-50.1428571428572,0.5024154589371981,0.8333333333333334,3.0,0.0,1.0,20.006570302233904,0.0,0.07909820405043944,0.07042013947950332,1
167,2021-10-01,255,5234,5879,0.048719908291937335,0.04337472359244769,0.09056171188383645,0.07270892947844618,-156.22857142857157,0.6039215686274509,0.8333333333333334,3.0,0.0,0.0,20.992115637319316,0.0,0.048719908291937335,0.04337472359244769,1
167,2021-11-01,424,5234,5879,0.08100878868933893,0.07212110903214833,0.0696089670105719,0.07507258157536782,-172.6000000000002,0.9316037735849056,1.0,3.0,0.0,0.0,22.010512483574242,0.0,0.08100878868933893,0.07212110903214833,0
167,2021-12-01,473,5234,5879,0.0903706534199465,0.08045585984010886,0.07336645013374092,0.0721321994006236,-150.7428571428573,0.6490486257928119,1.0,3.0,0.0,3.0,22.996057818659658,0.0,0.0903706534199465,0.08045585984010886,0
168,2020-01-01,2724,15998,3869,0.17027128391048882,0.7040578960971827,0.17027128391048882,0.0,0.0,0.5697503671071953,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7040578960971827,0
168,2020-02-01,2868,15998,3869,0.1792724090511314,0.741276815714655,0.17477184648081012,0.0063647566252570745,143.99999999999957,0.5951882845188284,1.0,0.0,0.0,0.0,1.0183968462549278,0.0,0.0,0.741276815714655,0
168,2020-03-01,2569,15998,3869,0.1605825728216027,0.6639958645644869,0.17004208859440764,0.009347025860739658,-77.49999999999962,0.8458544180615025,1.0,0.0,0.0,0.0,1.9710906701708277,0.0,0.0,0.6639958645644869,0
168,2020-04-01,2563,15998,3869,0.16020752594074258,0.6624450762470923,0.1666875026044922,0.009078780237901266,-78.20000000000047,0.5669137729223566,0.75,4.0,0.0,0.0,2.9894875164257555,0.0,0.16020752594074258,0.6624450762470923,0
168,2020-05-01,2282,15998,3869,0.14264283035379421,0.5898164900491083,0.15447764303871317,0.01364643063157833,-118.89999999999975,0.6954425942156004,0.8,4.0,0.0,0.0,3.9750328515111693,0.0,0.14264283035379421,0.5898164900491083,0
168,2020-06-01,1565,15998,3869,0.09782472809101138,0.40449728612044455,0.1335583614618494,0.029123617218540728,-215.9714285714287,0.7610223642172524,0.8333333333333334,4.0,0.0,0.0,4.993429697766097,0.0,0.09782472809101138,0.40449728612044455,0
168,2020-07-01,1638,15998,3869,0.10238779847480935,0.42336521064874644,0.11428511897320498,0.033386540247918074,-269.80000000000047,0.5702075702075702,0.8333333333333334,4.0,0.0,2.0,5.978975032851511,0.0,0.10238779847480935,0.42336521064874644,0
168,2020-08-01,1419,15998,3869,0.08869858732341543,0.3667614370638408,0.0963037046297454,0.03281354202629147,-264.0571428571433,0.5574348132487668,0.8333333333333334,4.0,1.0,1.0,6.9973718791064385,0.0,0.08869858732341543,0.7335228741276816,0
168,2020-09-01,1906,15998,3869,0.11913989248656082,0.4926337554923753,0.10340875942826185,0.027921303416744134,-165.7428571428574,0.7114375655823715,0.8333333333333334,4.0,1.0,0.0,8.015768725361367,0.0,0.11913989248656082,0.9852675109847506,0
